x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.5866577693602134,0.4499103980443322,0.9583160579222807,0.49890127503270965,0.9279035091792199,0.0714636667617039,0.7889983381242566,0.5597404430170391,0.42641453110019234,0.5950973604965121
0.9910416035333369,0.7905785234564534,0.12253994984287797,0.26417726613887127,0.89559533693916,0.7210322939516471,0.8008441409582853,0.8649099763470445,0.1734417994276739,0.6463108686846791
0.9590680929001353,0.5501398355460559,0.7292091105385938,0.4355101722740711,0.25713681183814296,0.09465816696713503,0.6699492255926284,0.9055745395839584,0.9038056773776039,0.8148582443197129
0.7334448172725165,0.4836317568794051,0.42132824832360505,0.9126838900673958,0.18407801842687388,0.9589160758199036,0.7470776850120038,0.4545107292008965,0.9824346912495269,0.37213854181272465
0.7165948484884234,0.25664173532888945,0.6900159165561387,0.6545518925310745,0.7491755901561806,0.3101455496603843,0.8239320320400667,0.6974826616555032,0.12900802056551364,0.8607937926387924
0.9210360378138132,0.7892425802847257,0.22651948428997137,0.6971042290170514,0.8130893981639463,0.0531526174829019,0.49516546406547746,0.9569157746215476,0.020122789260897167,0.42319495470497803
0.3975566683422356,0.02450380907042704,0.8503040900563963,0.9272444646144415,0.8689051825801846,0.16724479963482697,0.8951713728286224,0.6415976217905167,0.7919895619156131,0.9069289197886343
0.2063780825783743,0.6792895126781091,0.38286231159001793,0.9139288918069292,0.4780508363287582,0.3318419376585412,0.9856339477969464,0.788969601843635,0.9238406714006409,0.14013696603119097
0.40051766167757363,0.9974517802312465,0.6931638912919919,0.06430097401813906,0.8085813424724934,0.8028730254138406,0.6339561190331235,0.6978055496050289,0.415307869402456,0.47079681579119215
0.7904629492156737,0.8053831152291999,0.1696495308796142,0.9992402540823653,0.0686572034173708,0.0030787777573832997,0.7483112612970565,0.7820345367193129,0.9797170168004372,0.018585247525573667
0.9979655902302754,0.4120725415226011,0.9596400845620224,0.49882015157872517,0.23463067158451056,0.894373029874147,0.7097625061909486,0.8985508838138301,0.8742816577622842,0.14843592617519696
0.8815942990094158,0.2199748002097841,0.23991025646670294,0.2145865023063045,0.9122128363968594,0.6449668049529621,0.7876514249573798,0.9163749658881083,0.8491884631684954,0.039954073840833826
0.7521183518450213,0.7690432576424999,0.9459387989342535,0.7936744171246041,0.5131107172894227,0.1638009673652251,0.5660068161380779,0.7602207494611867,0.7972281628761351,0.17743237704078973
0.14211614293301444,0.9558120933532819,0.8494096702184495,0.9077535238799858,0.5656772086448729,0.0646794201614036,0.7381691747165026,0.2782995621528891,0.7119628403791055,0.9853934180886624
0.6440712821179079,0.933579679370424,0.053891116672324824,0.6708669927737282,0.08383773177721876,0.7631115004399344,0.7144891298745326,0.8668076297147683,0.6593718421154574,0.8300772594891274
0.6368957204135156,0.27959116205920165,0.47876487679248825,0.7716909520539423,0.5122845943186143,0.840311580347689,0.989625961865164,0.7817702962674894,0.5183271705627187,0.17303980767255955
0.9370519780962994,0.8206814296004096,0.38181651221389457,0.38340838510526565,0.963487744616587,0.7902289366000266,0.6112240458435958,0.9644134173889708,0.501085602907258,0.9539377893558695
0.382165641444424,0.7655560636626665,0.1562248981846761,0.4196205620372192,0.41014975806831677,0.9183760269364343,0.3857269049737341,0.9873286323828855,0.8543859763666707,0.799714371033651
0.2649819713173861,0.271477945561468,0.7622317853924441,0.7251936199153289,0.4114298345440096,0.8422631280246777,0.956972346307274,0.2388856105810544,0.9811965846907673,0.516514952573401
0.7027048485678785,0.3096482943606311,0.49626746175872505,0.8508777136352912,0.08852125513455189,0.7153210897472209,0.939807068519624,0.578719157209947,0.897232822112061,0.16907419295260095
0.7279300856090868,0.46910199316645806,0.6855553182543088,0.7823456001051396,0.827591443226516,0.9645100012285139,0.5091627118782586,0.5889527897175991,0.26788189307841936,0.8223494301485488
0.7955738818161205,0.0185760218758807,0.6212247123844951,0.7566803744760509,0.7314139372177747,0.9543436725116712,0.05437849770738323,0.8713596238476823,0.1335345547684168,0.4918085978312493
0.30357762311876846,0.87174469245543,0.1519010722655204,0.04340869698402183,0.4986327576474756,0.9960225701732711,0.8922046230277556,0.7868392982921137,0.7492592830152759,0.02002433765133871
0.44740476129411666,0.7136477339879367,0.6832190813155152,0.6178843307713519,0.9689011457758766,0.9590581065175343,0.4657336668892972,0.9531701334799783,0.8608531190318721,0.03470946567829514
0.7077944300349813,0.9085476289688972,0.4883648729857495,0.9644361247700746,0.7249159974567314,0.767320266905459,0.43870928360918926,0.20847580146194744,0.43807865916598054,0.4114275659920281
0.860142490462265,0.46792452918438343,0.23884180134248367,0.7143634000129987,0.5395635722020866,0.9785609301028056,0.47965761060953105,0.4000161591136209,0.9558121139439357,0.0029959823845868705
0.12027792382313796,0.6809694872358338,0.6630270910215329,0.8538001400275046,0.879958506140369,0.14088776272573256,0.4955401004508607,0.5513554714188387,0.5380020266152322,0.9273049762499649
0.45546626731314377,0.9637523205505842,0.8250024321697734,0.12277486335167753,0.17069228899662203,0.9386542330139698,0.30842221664011304,0.43575578279468896,0.8981329543205395,0.5332715425071388
0.7141635730883283,0.5103380848239801,0.4903218657794868,0.9012993213718323,0.6870142570911398,0.8759632834483768,0.722157014266368,0.9254053313228008,0.2544981589105423,0.42129075633873436
0.9211513271307059,0.7130479522597779,0.9292989034333251,0.2935481581520165,0.5824869849039335,0.9883122671940089,0.5498072167689676,0.4973031631054192,0.1159559298668209,0.7249257898346282
0.7022835618150661,0.5584812418725567,0.5179395260922469,0.010059571668471046,0.7003560365228969,0.9932226817311098,0.9017891077160888,0.5813189867593955,0.9040215904634843,0.8385520681313092
0.9433351014916848,0.5931904091700451,0.7841268722561276,0.9124833098268493,0.09405702127203175,0.7383201103183129,0.4870018331345525,0.3569266980847716,0.6744930568266072,0.5346393558070472
0.2612066312849437,0.7252060070324867,0.7050137272593309,0.8932782080848727,0.07414315767679114,0.6696425410784993,0.9717633963435668,0.12591618136292637,0.9910407330789646,0.7327586905110559
0.8613296638800186,0.8121261853543632,0.8533948198752199,0.33682524676996084,0.5939424693970987,0.8021478903424061,0.25330573960032143,0.7874684630316711,0.8607231325564723,0.11516291672305112
0.9890665404798216,0.5762469685552439,0.7951205780218503,0.7055622204392288,0.599018677171365,0.8645269192890459,0.9308491595911718,0.09189663347990717,0.5522441248939177,0.1288513688752866
0.8172022519717674,0.9121423106261985,0.9493745443870989,0.05345241898470632,0.8311058074738205,0.595704906677395,0.6554527455676527,0.6929074746081213,0.5196344160246795,0.5900708657284053
0.8962276738877455,0.5155866901916393,0.8549997148389695,0.5678921565986811,0.5424241423594381,0.9254197098818576,0.8975961662020604,0.7568505978951894,0.18749297793759057,0.4368700040045963
0.28236857479036614,0.96558076583401,0.8871741385915285,0.8465479654102621,0.9865623885244506,0.08258864727748427,0.7676667484140113,0.48489047592312895,0.5374798766975514,0.7998332103388576
0.7326515658448844,0.6911851197677539,0.24797726386567853,0.9372464531009042,0.5920926398857094,0.04792545091714395,0.6401941897339247,0.9921125015853716,0.5374318039544247,0.3619515963285753
0.4586764570840499,0.16796388372428572,0.3902217146321443,0.8969970608303637,0.8291510572005087,0.7297334832267242,0.9763718576339468,0.4471415997624406,0.9398671358246233,0.08538500819003747
0.603537788528797,0.6215034276184775,0.6748724195811882,0.9448815367456957,0.911333020457729,0.7287122828660468,0.5986296083604262,0.759944202191222,0.5724593758307439,0.48271492445967856
0.5265151660900829,0.9437619085248532,0.0423788534011732,0.15752835023809597,0.7757798591752457,0.6142004095841123,0.6999670397747074,0.9951063527895324,0.8565180209525005,0.39862318569232125
0.34575615119934555,0.4815378559507716,0.5635828234474672,0.9016993629905885,0.693250375837919,0.2705450532284216,0.9252565255634314,0.7821159750081571,0.9406341921384904,0.5872072257236283
0.334900023598919,0.2588722380421544,0.5941892668813684,0.935076484408447,0.539830601996791,0.8877278038894703,0.4965242466490598,0.47598898315639093,0.8603886557603219,0.5857703175636658
0.9383005991847573,0.5865970137131657,0.6972792859826579,0.46687875639047316,0.7729197358133825,0.12362411119455274,0.9239727248632343,0.6855970412353428,0.7983841056123735,0.46453995430491546
0.7278665966841671,0.9902931168813986,0.8521869206309738,0.6985533303056642,0.4658018707405658,0.20480294914170938,0.6525433524804862,0.31517647148640393,0.8727896043971678,0.7653456073383339
0.5643518585396902,0.993685417303538,0.19269757187406522,0.4601897699868772,0.77173882428917,0.3797809703338789,0.5442189297385679,0.6748089807634494,0.6510836497067952,0.9956835975090856
0.9183292573076811,0.9147911232892286,0.8784647306433425,0.9923304818448578,0.1294702890362568,0.39670057140012327,0.9484935469107566,0.581547892198059,0.581401669226794,0.270458251757265
0.6644829059668781,0.17757970855470884,0.28047630415322455,0.5848203569784871,0.718716241602809,0.9732789208925212,0.8271474545212238,0.5257569471494349,0.8292069559924581,0.772717670538365
0.8364562621565849,0.6392335140014227,0.40675124901698834,0.14633777995041497,0.964025049511351,0.5407718951983203,0.6919528629652991,0.6739065866558535,0.17980023382567267,0.9171330433029534
0.9714976131244989,0.08451953593072925,0.7587488858797593,0.15909825407949085,0.9173763455680672,0.062357670569185175,0.6863859506349361,0.5796408173820257,0.5511411572160226,0.8857185490790044
0.7937846214431232,0.013402387495410562,0.6790672684458205,0.2426853086224191,0.20002094570930484,0.950047549457624,0.9307240319335189,0.9924977730191457,0.7756792643667677,0.75515290814863
0.6626522437047955,0.7303767914590285,0.4874842103344965,0.4955592497731819,0.9985155733225637,0.28797125186271444,0.17188224807486108,0.8619562069714617,0.8165898310949117,0.448972457017071
0.4184398846609563,0.904323812007904,0.6913841095581031,0.36603561173589494,0.31818346065632463,0.49749025007074155,0.7675513982980353,0.8865746547682534,0.2740217371591469,0.9344217343951781
0.5998142880984566,0.5067045774522861,0.5058541875633795,0.6511591281452804,0.9714806751472452,0.6947321760940237,0.12035235684270251,0.9302130348884035,0.03812890189743867,0.772565446239671
0.479910855023276,0.8587193712402027,0.03604997676796595,0.8690091905817499,0.6573207621709719,0.9464338069393918,0.46766899344206814,0.9209092135216019,0.4996150478421244,0.36684993603184013
0.23200928256315145,0.9835954128113782,0.31752130338945106,0.846032648910297,0.5646462001526479,0.8000122551913792,0.5672885220457963,0.8815356936101953,0.3245698338729732,0.9673640494372312
0.6495243622228231,0.2446780306535833,0.8752061329565798,0.45348874798498173,0.7858806867922709,0.44377037021717125,0.9316724108159967,0.708445520627236,0.9721598135099055,0.016775790801814017
0.8957346969646167,0.8078825655852327,0.22351688329565722,0.9305531183491959,0.5765016618616094,0.7920316261714095,0.09481913774678974,0.21513967975028725,0.19627025882673999,0.8140125689264569
0.8215821087358015,0.7403169442009421,0.6951245023990426,0.2632460265514541,0.07204766051901135,0.6971211279686628,0.9723169167037279,0.9277414904660461,0.607968134512486,0.8484149097859474
0.740655645932232,0.8150027853715076,0.9720916642198633,0.9057977044939892,0.6525625742637353,0.39882657350299344,0.8808301768472494,0.7268396198839435,0.13037908650334407,0.38596659560545
0.3000493297150446,0.13650558396613233,0.9480981571246279,0.6463632666358156,0.6479763111862453,0.7679034034824046,0.48103290452683234,0.8535746370595708,0.6228932977660223,0.9232086408998476
0.13863637140587226,0.9205537445712794,0.8914168456808366,0.28624167455266813,0.17681947233199613,0.3382375452935995,0.9058745981259959,0.9363246446856486,0.7679145239776988,0.8046701967764005
0.8885702268103541,0.15107115316774455,0.928894711609359,0.9734942842729366,0.4952456715116468,0.7505047619263499,0.03345221714830948,0.3762158352722038,0.9634705841126178,0.1939975922440751
0.7508695366495436,0.9497368403663438,0.8482564341487308,0.3517370343234877,0.9664879866917703,0.8366961560302595,0.8353365992290588,0.8187722975929249,0.47559905894299104,0.955582702697522
0.669425293701816,0.547743375388544,0.997262643760977,0.5653942010749614,0.7682712022610024,0.34585447111289513,0.7033369396678859,0.8299281432954224,0.6971250972646276,0.6570417367190591
0.7664098474970614,0.6828505266348682,0.8894179100370512,0.8301812374649933,0.8413352551890607,0.8345718889722264,0.1572070005687498,0.8455466734199171,0.8005328654505425,0.7975768160141921
0.7776510788864783,0.06540224285435714,0.7945420097796387,0.2668613073206485,0.1028439809837427,0.946800384293806,0.9181082336993576,0.9744233682490937,0.9243356093724824,0.38470896405458976
0.5752571054288285,0.89080025311362,0.9141152636402275,0.6037250955811798,0.5718224177686029,0.03891863215510605,0.8736602406413411,0.04749487122822327,0.025811480111868068,0.9128028355114619
0.8541100868442028,0.20988145090752153,0.8531166695758796,0.7687833913899985,0.988548973721717,0.6018136290904803,0.9466438681095368,0.4009276914898873,0.7869694111711932,0.5233108620076076
0.8240366709183057,0.5322966484273683,0.6277861165558383,0.036719614919499155,0.8035492780126887,0.05619472236144041,0.8746201421377584,0.8034579636927378,0.1812299679728382,0.845582138527993
0.8015682762875675,0.938269276305417,0.2941174494334471,0.6540257165093677,0.5867423862364259,0.7373425337432492,0.9791693928698694,0.6119181490875015,0.07134106971654675,0.18360711445694
0.8645873815616646,0.7907449345546816,0.33792270903011234,0.7360041620304144,0.8568171874691314,0.5616871700721118,0.36811217493650394,0.2902968755991512,0.7396192118786571,0.500202329520029
0.8174817327093823,0.43360182599624164,0.6011884771877068,0.5844846665042309,0.1219395547572093,0.9922593356086413,0.9061281771537759,0.834735314373682,0.6677583056103609,0.6207651813270357
0.9735195043900428,0.9225457634592956,0.18734379075455754,0.22819280528094277,0.28855530179251776,0.8096183051264515,0.7611501581536099,0.6739031769635311,0.017703863612746562,0.5953675719364311
0.3214062394103411,0.6647273513268673,0.19763561235152527,0.978205910079956,0.9545664725836874,0.5153386700478841,0.3169029218633621,0.6015522422733028,0.828116057564182,0.8151036203849575
0.9901037797228918,0.13477096011814282,0.8875327770149225,0.4950788931634662,0.5734534574415683,0.3847762704967863,0.6396113579047269,0.8006276808998829,0.20712896420767735,0.9800057547109482
0.7932806219416777,0.19665993881066945,0.5830754049207285,0.9030014770732114,0.19665858205390063,0.970497243480498,0.7074473012611668,0.7395708707177688,0.665815777546004,0.23940406717461893
0.2600892968192291,0.6242985464037825,0.9330167571186323,0.37580837785224397,0.9468933646771042,0.06852567813518584,0.8062193252960805,0.30562921801886156,0.7375915655544868,0.5873649103442963
0.7373464226673363,0.5490826046948081,0.8509514896375531,0.3351216035599158,0.52675032754684,0.8210855452067884,0.8625703888087107,0.6165305376550484,0.801628490560421,0.869367946215914
0.08448108469264026,0.6779928761501728,0.35131762551876244,0.18842018873696764,0.797461197781026,0.9927466191794845,0.8083822567654374,0.5506397235669431,0.5479118538186452,0.7088359865701811
0.9073199480545869,0.7014255438353836,0.012094655000846943,0.4066868752951247,0.36083395324829304,0.6236257778940001,0.6108043757042678,0.45009555965980397,0.8035296841418055,0.9555308189816395
0.5029795948569112,0.8020864362513771,0.26268687609451724,0.9996399544520183,0.4139888709610794,0.8817817729660293,0.6581466335696744,0.5709890643666409,0.10791824265404637,0.61339694473083
0.610244508430976,0.7689500198079973,0.5577503504954301,0.6765028416261681,0.7701515831907202,0.02999735956806704,0.5779274311993332,0.6993473934927907,0.975951246261745,0.0896548378951999
0.5067818798395777,0.9349719898718694,0.2933619358284669,0.9015934467050684,0.6795817730218947,0.838258414423046,0.8219921552576022,0.28363045329276226,0.2052893873934306,0.30514706746552467
0.9932219759692249,0.7157637788210535,0.9678324802989107,0.19248963995998836,0.29839564150761466,0.22132928672816599,0.39801853057496994,0.9873864266386616,0.3054022531970466,0.45454689184256425
0.9297535505375651,0.7823873486312761,0.42869054959747466,0.34569219115605554,0.5335405739567186,0.8151007827815128,0.04325870499463902,0.9676962477438921,0.18410254009844496,0.6665314779982195
0.604938675938944,0.9369663415264307,0.8608235648093402,0.6334780278749257,0.0006705893340809288,0.5417769976405491,0.6624690353779328,0.7740016646742991,0.4253645705955611,0.9995919714230105
0.7589799129435437,0.014101629719460163,0.1290171261389247,0.04243352025497993,0.9524884151298106,0.44385056979534276,0.9842884524718916,0.6704542305939755,0.6011143195852472,0.8557371589176136
0.1888910519594983,0.8026645602218682,0.8767846171591194,0.8353635869491419,0.3920960341820201,0.5475616180799819,0.8411190030417646,0.5903388407873613,0.14782695050535122,0.671449813357625
0.24975072810558052,0.40361358639059564,0.6572660132453644,0.5992190835714866,0.723465263924736,0.11442876899054222,0.964036479049434,0.6203559241221157,0.8525438795282451,0.767842102752034
0.6904909817391373,0.9338097908791501,0.12414119405202972,0.8997698146739127,0.23843316146034288,0.14142740127135656,0.39052201796762587,0.8669321678028801,0.5873812773969652,0.9458335355413564
0.5530086051944274,0.8547235235307146,0.7732109320426065,0.24587408403672684,0.6597101418852014,0.7447261488291245,0.9091032521816177,0.8450966865859201,0.5958185855822247,0.08327312096624317
0.8420469524326041,0.5141830489027461,0.014999753478998401,0.33363324450507326,0.7365577497494638,0.36161085741610144,0.09618690201385438,0.9326740117676675,0.6851868690637457,0.9572639478692989
0.06121449876828611,0.9685530814285328,0.8473848744602613,0.1380344449293377,0.612304284927261,0.1876017311325765,0.6467399927613491,0.7420472463120275,0.5862812600555468,0.8789558559179268
0.9149667064116113,0.7552301384433051,0.12816809839601484,0.26434563483847706,0.8581983507128778,0.9711534815790371,0.6464051608111533,0.7876440198456671,0.443491794897659,0.36385133416570803
0.9933260994827411,0.06539781734226102,0.9789026054272771,0.7841037200130736,0.03720499391927801,0.21051812877976128,0.8977838744606864,0.8728513670505985,0.554734268673154,0.8730676912546751
0.5779568102490317,0.8370734681594971,0.23810399749521127,0.44113238152298173,0.3452468286162582,0.9339170168768419,0.7648605403518972,0.9638555863289502,0.607958355315769,0.529655148082663
0.910111850249619,0.7015002173482924,0.8990130951371692,0.38054085389760317,0.32748419075134816,0.9687142976219795,0.7213990639996095,0.4922641734230693,0.2847178712435282,0.5938959522248866
0.7709336460540377,0.3031009509637096,0.3596313341789946,0.9603902565580262,0.20634347117390672,0.8284389938976208,0.700366257396933,0.7844292184439997,0.8862981326626966,0.21119402264300902
0.39564966427466974,0.7326720925445502,0.21459526118082373,0.8655730789863123,0.9222536055160055,0.7667637547857755,0.9351315229823915,0.26062728541208613,0.42219205850569486,0.7747076624310838
0.8093716377144924,0.36851879217414807,0.7910602007223062,0.8927895165104927,0.24826296802692405,0.19546410723993324,0.6746102655531361,0.5827177704281671,0.8711514480109334,0.4860034194111903
0.8495321746247201,0.32503903024908576,0.9673868905854704,0.7375904052224543,0.7631975097622988,0.6218867034253619,0.6933814223666304,0.4741739537509143,0.16257993323186926,0.7474188108605041
0.09228709500616394,0.9833953237033911,0.2999411980385619,0.956987309931659,0.7828818188515217,0.6544346515198283,0.8424339612317403,0.04438171005235947,0.7533001948403159,0.9713779867179764
0.7669841160810813,0.9465308280885071,0.9181551582893812,0.9763452913790991,0.4666979163737044,0.684948449611752,0.5797853655847468,0.9202594752972938,0.5288536920279956,0.986926444631741
0.5154861086070708,0.7080826747405521,0.8973068117090619,0.40101095275425336,0.9656594868138403,0.942726474330059,0.8219133022151972,0.3925086000985508,0.8388094454718216,0.17763944295696943
0.8623972863855421,0.7848234160500562,0.9324209549464114,0.4821378064763453,0.176689541590886,0.040028372337418516,0.586149717984162,0.5156739174624385,0.7388774247500499,0.6933995440252341
0.2971249461983274,0.5798131489416933,0.661024378584245,0.2768735288165147,0.9279391437729652,0.7444961614396344,0.5970581322157196,0.971955174313131,0.7674810164153373,0.7219665625335079
0.0024308032081280517,0.03239206961291896,0.8219615686727338,0.40103037973192024,0.23549178950242888,0.9223583196693005,0.9237818996301478,0.9849430811060806,0.5791644827515535,0.4180165939021202
0.4567796169509015,0.2646936110554948,0.9605433232918656,0.13501823838556903,0.24656004672222165,0.6533494403747099,0.6614521438935717,0.7644187158705531,0.9370960049782585,0.8356106369536184
0.8683539875155327,0.5669279630177997,0.7032100639672343,0.6806770675363036,0.9665570942808038,0.23666391618374405,0.20039542536527355,0.11005875357304085,0.8548618929174601,0.45889835576946036
0.8220662464158207,0.5369577925303985,0.6871697187942777,0.8461180477982965,0.9754292493151302,0.006497592783458295,0.013872571296659086,0.36965397922974697,0.9734611468842831,0.45755105163320653
0.9152193340255974,0.5604414456882105,0.04737256952067026,0.6322732309335382,0.7818475652066156,0.9551017274450021,0.2181023162650133,0.1456974913436352,0.5967037428466788,0.8354241688231901
0.8574211142497928,0.9296855745758127,0.9637593297074728,0.5506056630063167,0.7132748737827926,0.374453058817932,0.23225158212963848,0.6026303459929592,0.6999563255976067,0.6969077855384568
0.8790686743523096,0.35861954306532173,0.444073407952033,0.4445208119975481,0.42882287630971183,0.9981269624938488,0.9989460992876645,0.40613048547478214,0.07592796812619063,0.880272800413597
0.8504045447523096,0.36967600302295966,0.5256722241860471,0.936552844254714,0.20918198997381654,0.15073188655351644,0.9471669626951941,0.7451818490351603,0.5697017941630134,0.8156610248918393
0.6447788611805692,0.8472260050813823,0.8808376060416704,0.8612444692297603,0.59744290082225,0.4934089545677087,0.8443072294905394,0.03114659225214178,0.5401976599403085,0.28930322387815965
0.2414939919494632,0.7744316866448453,0.6046232725140157,0.7560072973970863,0.28895832306742175,0.06095511078612881,0.9413384235784445,0.7352200020509553,0.7422653490469919,0.9487456572961479
0.7951231006857599,0.7896172494804587,0.7964281947403772,0.5073550570245244,0.3487585097658584,0.9002239047237358,0.43055192172091383,0.9858835647860632,0.2848348585694658,0.0867883908519741
0.9326724720439828,0.6724801109218139,0.9518821295873275,0.14558234340148235,0.8565773291114257,0.9421514705617359,0.2786980498045398,0.37710766884595015,0.5783392773393431,0.39420199493190666
0.8077874848608113,0.9396442726252476,0.9527200955503445,0.2747326716474442,0.6619265128867464,0.6982596380111578,0.9530489724301122,0.4689074287345836,0.28297030807227663,0.07533548764120013
0.8179571420743256,0.9980111282924805,0.9209901234737173,0.5467616459681361,0.1947794168547322,0.14874982646079504,0.03442078518677194,0.6848973004688326,0.4635455312671911,0.9262465098740569
0.7395521727942094,0.39876225720370184,0.7229854831006823,0.9267623591224783,0.19500766476458264,0.9862243795935655,0.2792111801655003,0.8885071937207834,0.44693947182940186,0.14210738534608125
0.46738403949557916,0.78934987296615,0.9817380762126423,0.561254390093539,0.5887182846502479,0.8221652516577987,0.3464863864417429,0.264004807551697,0.7937442872077016,0.9508908191211269
0.839001024094761,0.742976591282538,0.07378422248857008,0.8203911900854349,0.4260199155175054,0.9965182094581285,0.7923344241926356,0.5543831541676867,0.028140252259834075,0.2725284503784815
0.6179433856163702,0.8417330155369767,0.334847611555499,0.5758545017592985,0.7637399355344393,0.10193495644608963,0.7225016334805602,0.9978375675846205,0.48247488548200734,0.9356488889533098
0.7208508129663618,0.9553280427233288,0.32438427421111016,0.8079411637986521,0.6176104781182095,0.6031528551523901,0.20833304209297776,0.04227940644400341,0.4202277230240332,0.9659187371844197
0.4400138333178435,0.3328885669094772,0.8765433262777569,0.6913456043229357,0.8249094687103836,0.7900586298427954,0.8912573936029088,0.3410608899419265,0.25643816335403924,0.4510916737857491
0.5424542798020102,0.8736266705062928,0.9779401567597992,0.8964038424614381,0.6337447155577578,0.9200539769594341,0.48248973256375993,0.416467137884877,0.21988570003779428,0.2977816829100094
0.738189573187855,0.07705767909429506,0.013867275408958935,0.5841472822077819,0.8727328357251304,0.7459237680343421,0.9782198394683639,0.044841155972466296,0.5346614285752067,0.804149607453501
0.6880370336167486,0.9804531667476154,0.9889723900009051,0.5114365383299764,0.7143597836410917,0.99699461582386,0.3757476100208714,0.7965355087116867,0.9369332233518355,0.9516812423690889
0.574022012798161,0.8174319374936175,0.9538448296979292,0.6451076640499109,0.7788939522704206,0.7466451506800125,0.11094664977156943,0.44411357489591874,0.4579365779165271,0.7001331044584237
0.7225914255443553,0.3950127863442833,0.5367415661166054,0.8187553499594916,0.7837637876065763,0.09907668491392929,0.7744915968237662,0.2336859494894099,0.8935305047608706,0.9600233225853111
0.6767511570834597,0.28140168247262143,0.9306397256534701,0.8816178120232253,0.27683325840301765,0.22413941922919256,0.9193453729560411,0.04794271447582599,0.6651200595664835,0.9926940696912294
0.7342374753899633,0.006855367764683096,0.8583011532307431,0.7957142153512531,0.1953613292806099,0.7360289356895565,0.9975236285175346,0.19425008737017757,0.9778069775698086,0.09692615977732555
0.7355478642632267,0.7613055847565513,0.001866951919254789,0.7929007313312569,0.789120170214917,0.8076858896086043,0.32367468984811776,0.6512227694137637,0.9184132973884154,0.845587485599906
0.7530366296359948,0.8118944874297603,0.7751698028601779,0.42020971817181674,0.9388002555049971,0.6784920873931124,0.7495717054653809,0.9726092905836903,0.8194601575632053,0.9723719029004521
0.4228207257164981,0.1656226921827173,0.6567538652700897,0.9647413631552444,0.8155784119235188,0.6968714658686813,0.9833406004201685,0.06477896626310498,0.46508151217417504,0.98419171594225
0.5598784845218095,0.27614237077905623,0.359696889087907,0.04252709196596205,0.8518150352530998,0.06199024877315862,0.8261554764090563,0.6658309525761302,0.898300055270245,0.914484483212161
0.7920515674212528,0.8728340236515677,0.7398434058042489,0.0881176641455228,0.8205485298885793,0.7510720268055076,0.7036507828202253,0.06052694753063603,0.6322416469119511,0.5911954600798891
0.7942197674083412,0.5729700697093753,0.08976294262655038,0.8709420473958785,0.8522228214082493,0.11668775721425029,0.05983337826221702,0.9611063332123795,0.8055188007537218,0.2877473266034891
0.43349786799671997,0.2533179167250812,0.465720520295556,0.8747913359198952,0.99019729767094,0.4520472674523337,0.453267862373644,0.7980693149066423,0.6922029926305772,0.9139701369105011
0.9055177465862454,0.757433796049451,0.9805958956065506,0.6353681474788281,0.42988403526877406,0.4082006785360184,0.6134689824731071,0.4337958179235327,0.8741602291028469,0.034591206217252424
0.3811863758761297,0.51708304001576,0.057962604394950934,0.5129642424419747,0.9657898548521509,0.15832115397087876,0.976287609760378,0.6340114137528984,0.9966754002400591,0.5117168243815258
0.3196255708963507,0.40935655245538494,0.9911102281722437,0.654275071684299,0.9368605394313367,0.8843469537725323,0.7532374139373454,0.10882908437547512,0.06883198296145743,0.3357687508046897
0.9979981812495494,0.9313717293218663,0.12603067128283907,0.608144284903814,0.7013333733170356,0.23903309390459382,0.9853972349588658,0.4919667232805558,0.2189704652156631,0.8887268530537128
0.6932220375309908,0.370087485330876,0.7384823392642555,0.9489566334825854,0.571664386391783,0.07646236901687342,0.9540688756255431,0.7566509762342895,0.6571850531802648,0.9143046752545266
0.37543688105796036,0.5110452916206529,0.7979954754150429,0.8357124709938694,0.9900627711037713,0.4603753433754406,0.665807475697238,0.9041009188351682,0.3321823246255464,0.0021617000667678576
0.7107625673539911,0.5446145972231272,0.5751129347079494,0.08982138648141913,0.8115614327015719,0.7785469911255161,0.26083584251063885,0.7136028539863166,0.8593334151781901,0.7358432047409124
0.24674283881540904,0.27929647802143687,0.5518603867632118,0.06909913519383593,0.6000524764937661,0.9900925424217077,0.015049232828846515,0.917810737283853,0.8628755148500388,0.8817586368115354
0.902107367014053,0.5396271731540211,0.6488636057611805,0.8445045288954784,0.2878458672791936,0.7596383712906778,0.798837585107276,0.7406149283299007,0.11383766896394598,0.8662362303702912
0.7723507277161584,0.6686115877137818,0.4173378903722077,0.6700679342223272,0.002384524219282702,0.8089488098000355,0.5709348095244182,0.8999993984399537,0.013429609487942695,0.8052616731923934
0.4628036206694909,0.6637913936962987,0.7575846336414013,0.6273009763843395,0.6579646192522789,0.34110917413985375,0.3418378843177019,0.9636166475242834,0.48510607253960225,0.7438577570939963
0.43312844353988034,0.8431441540905402,0.9491153820638962,0.3736814677696624,0.9717061383120231,0.7526337776544295,0.2803303315769733,0.8341149959770267,0.8067682527997703,0.767552282049617
0.9126051002076723,0.5621418997724368,0.3284421549215918,0.4093639974846306,0.8901505123425257,0.44935680253587207,0.863573995369613,0.48586665059739587,0.9562043617370881,0.9321900282343251
0.9736354924724695,0.9955736522798986,0.6813896691885685,0.4871488422120751,0.2711488586791383,0.38407083706739975,0.8229227463113279,0.6058126242129874,0.40953490843093476,0.7003471103228238
